Date (yyyy-MMM-dd hh:mm),Latitude (N),Longitude (W),Temperature (C),Pressure (dbar),Speed (cm/s),Bottom Depth (m)
9/26/2012 8:00,25.886,-89.768,4.337,1630,10.34114597,-3223
9/26/2012 16:00,25.923,-89.758,4.336,1628.8,12.90482855,-3212
9/27/2012 0:00,25.949,-89.74,4.327,1631.8,16.34865438,-3204
9/27/2012 8:00,26.008,-89.735,4.331,1630.8,23.91219982,-3183
9/27/2012 16:00,26.064,-89.73,4.322,1629.9,21.80443991,-3162
9/28/2012 0:00,26.125,-89.736,4.31,1633,23.80655582,-3141
9/28/2012 8:00,26.179,-89.756,4.301,1632.9,19.8077813,-3119
9/28/2012 16:00,26.216,-89.783,4.31,1633.1,15.1211276,-3102
9/29/2012 0:00,26.243,-89.81,4.309,1634.1,13.65503936,-3096
9/29/2012 8:00,26.27,-89.838,4.322,1636.7,14.30931515,-3102
9/29/2012 16:00,26.29,-89.862,4.314,1636.8,6.38846617,-3106
9/30/2012 0:00,26.288,-89.875,4.321,1639.1,6.057061994,-3113
9/30/2012 8:00,26.298,-89.876,4.321,1638.2,12.92540522,-3111
9/30/2012 16:00,26.264,-89.844,4.321,1638.8,7.571373719,-3103
10/1/2012 0:00,26.336,-89.857,4.323,1639.5,26.88793224,-3082
10/1/2012 8:00,26.375,-89.848,4.32,1638.7,14.81073259,-3056
10/1/2012 16:00,26.425,-89.851,4.313,1639.7,17.71429366,-3021
10/2/2012 0:00,26.452,-89.858,4.316,1638.7,5.585785531,-3002
10/2/2012 8:00,26.466,-89.87,4.31,1638.6,12.87654068,-2990
10/2/2012 16:00,26.497,-89.899,4.31,1639.2,11.00409015,-2963
10/3/2012 0:00,26.503,-89.921,4.312,1637.6,10.83927119,-2949
10/3/2012 8:00,26.523,-89.95,4.314,1639.6,8.180770135,-2918
10/3/2012 16:00,26.491,-89.964,4.318,1639.1,16.14504258,-2958
10/4/2012 0:00,26.463,-89.974,4.319,1639.3,6.906381107,-2972
10/4/2012 8:00,26.457,-89.98,4.317,1639.6,0.832586332,-2973
10/4/2012 16:00,26.452,-89.969,4.316,1641,10.08458725,-2994
10/5/2012 0:00,26.416,-89.949,4.312,1639.1,17.7443653,-3031
10/5/2012 8:00,26.395,-89.919,4.319,1641.9,9.615388708,-3051
10/5/2012 16:00,26.413,-89.894,4.313,1639.6,11.36347218,-3033
10/6/2012 0:00,26.407,-89.856,4.313,1642.3,12.1207013,-3033
10/6/2012 8:00,26.438,-89.833,4.311,1638.7,10.35003382,-3005
10/6/2012 16:00,26.43,-89.807,4.306,1639,3.975550276,-3002
10/7/2012 0:00,26.456,-89.807,4.302,1639.8,13.73730687,-2976
10/7/2012 8:00,26.478,-89.791,4.302,1639.8,4.143669871,-2942
10/7/2012 16:00,26.464,-89.789,4.3,1640.1,6.643011365,-2955
10/8/2012 0:00,26.452,-89.784,4.305,1639.8,4.124875756,-2976
10/8/2012 8:00,26.441,-89.777,4.303,1639.8,7.101443515,-2988
10/8/2012 16:00,26.424,-89.774,4.31,1638.8,1.760284068,-3000
10/9/2012 0:00,26.415,-89.769,4.308,1640.8,16.73275231,-3004
10/9/2012 8:00,26.359,-89.743,4.311,1641,13.93244415,-3033
10/9/2012 16:00,26.364,-89.717,4.31,1639.5,11.99795399,-3023
10/10/2012 0:00,26.337,-89.674,4.306,1641.9,17.14934401,-3031
10/10/2012 8:00,26.328,-89.634,4.306,1638.6,17.53985747,-3032
10/10/2012 16:00,26.316,-89.574,4.307,1641,20.6746052,-3027
10/11/2012 0:00,26.32,-89.522,4.311,1640.8,17.69597129,-3017
10/11/2012 8:00,26.336,-89.471,4.303,1640.6,19.06203032,-2998
10/11/2012 16:00,26.354,-89.42,4.307,1639.7,19.60932686,-3000
10/12/2012 0:00,26.404,-89.385,4.294,1641.4,26.26,-3018
10/12/2012 8:00,26.464,-89.356,4.295,1642,21.62976884,-2913
10/12/2012 16:00,26.51,-89.326,4.288,1637.9,24.14978675,-2886
10/13/2012 0:00,26.587,-89.315,4.285,1639,31.30027476,-2810
10/13/2012 8:00,26.647,-89.302,4.28,1638.4,13.65542017,-2779
10/13/2012 16:00,26.672,-89.286,4.276,1637.8,18.96026371,-2757
10/14/2012 0:00,26.739,-89.294,4.27,1637.6,18.56442296,-2715
10/14/2012 8:00,26.76,-89.28,4.273,1637.4,10.12697882,-2697
10/14/2012 16:00,26.806,-89.288,4.267,1637.8,20.0844741,-2682
10/15/2012 0:00,26.84,-89.294,4.264,1637.9,4.858477128,-2667
10/15/2012 8:00,26.845,-89.288,4.263,1637.2,7.975387138,-2662
10/15/2012 16:00,26.875,-89.308,4.263,1635.5,8.011597843,-2644
10/16/2012 0:00,26.878,-89.313,4.259,1636.7,8.324337812,-2643
10/16/2012 8:00,26.918,-89.323,4.26,1637.2,12.23161886,-2613
10/16/2012 16:00,26.925,-89.341,4.258,1636.4,5.736906832,-2616
10/17/2012 0:00,26.934,-89.351,4.255,1636.1,2.881752939,-2598
10/17/2012 8:00,26.933,-89.356,4.255,1634.8,2.027140844,-2600
10/17/2012 16:00,26.94,-89.366,4.254,1636.2,7.313617436,-2596
10/18/2012 0:00,26.953,-89.377,4.254,1635.8,1.939922679,-2587
10/18/2012 8:00,26.94,-89.375,4.256,1636.5,8.909416367,-2598
10/18/2012 16:00,26.92,-89.378,4.259,1635.8,5.212772775,-2618
10/19/2012 0:00,26.917,-89.389,4.252,1636.3,3.145313975,-2619
10/19/2012 8:00,26.904,-89.385,4.257,1636.3,4.364962772,-2636
10/19/2012 16:00,26.905,-89.387,4.258,1636.9,6.181690707,-2632
10/20/2012 0:00,26.905,-89.402,4.257,1637.2,10.68221419,-2637
10/20/2012 8:00,26.856,-89.392,4.262,1636.4,18.87369863,-2675
10/20/2012 16:00,26.832,-89.39,4.259,1637.6,2.405202694,-2690
10/21/2012 0:00,26.846,-89.4,4.26,1636.8,10.61680272,-2680
10/21/2012 8:00,26.858,-89.4,4.262,1637.2,10.50685491,-2675
10/21/2012 16:00,26.81,-89.389,4.263,1637.2,12.4896317,-2687
10/22/2012 0:00,26.812,-89.402,4.265,1637.8,7.80848897,-2689
10/22/2012 8:00,26.822,-89.398,4.269,1637.2,4.38731125,-2688
10/22/2012 16:00,26.809,-89.391,4.267,1638,2.384785106,-2687
10/23/2012 0:00,26.812,-89.396,4.27,1638.1,0.529244745,-2688
10/23/2012 8:00,26.808,-89.389,4.269,1638.3,3.608462276,-2689
10/23/2012 16:00,26.821,-89.391,4.269,1638.4,2.660545057,-2687
10/24/2012 0:00,26.797,-89.386,4.271,1636.7,7.411990286,-2695
10/24/2012 8:00,26.806,-89.375,4.273,1637.7,11.39222981,-2687
10/24/2012 16:00,26.839,-89.38,4.271,1637.9,9.686180878,-2687
10/25/2012 0:00,26.846,-89.378,4.271,1639.2,4.760724735,-2680
10/25/2012 8:00,26.838,-89.368,4.277,1638,4.240624954,-2680
10/25/2012 16:00,26.863,-89.371,4.268,1638.8,7.45485077,-2666
10/26/2012 0:00,26.869,-89.369,4.268,1637.8,1.507481343,-2659
10/26/2012 8:00,26.881,-89.374,4.269,1638.4,7.602118126,-2654
10/26/2012 16:00,26.903,-89.382,4.269,1638.5,10.0165513,-2635
10/27/2012 0:00,26.923,-89.393,4.267,1638.1,3.954099139,-2615
10/27/2012 8:00,26.925,-89.392,4.268,1636.4,1.35014814,-2615
10/27/2012 16:00,26.94,-89.398,4.269,1636.9,11.96160524,-2600
10/28/2012 0:00,26.967,-89.409,4.266,1637.9,2.992824753,-2571
10/28/2012 8:00,26.96,-89.405,4.265,1637.2,0.466154481,-2578
10/28/2012 16:00,26.976,-89.414,4.266,1637.5,10.02021956,-2561
10/29/2012 0:00,26.995,-89.419,4.263,1638.1,3.805798208,-2541
10/29/2012 8:00,27.002,-89.418,4.263,1637.2,6.02461617,-2530
10/29/2012 16:00,27.021,-89.423,4.259,1637.3,3.227212419,-2517
10/30/2012 0:00,27.021,-89.419,4.259,1637.1,2.653243298,-2513
10/30/2012 8:00,27.038,-89.419,4.257,1635.5,6.609145179,-2494
10/30/2012 16:00,27.047,-89.421,4.257,1636.3,2.181971586,-2488
10/31/2012 0:00,27.052,-89.421,4.253,1636.7,1.848161248,-2486
10/31/2012 8:00,27.061,-89.421,4.251,1636.8,7.326260984,-2473
10/31/2012 16:00,27.086,-89.429,4.257,1637.7,9.09123754,-2402
11/1/2012 0:00,27.096,-89.435,4.248,1636,0.900222195,-2386
11/1/2012 8:00,27.091,-89.433,4.251,1636.2,1.426218777,-2396
11/1/2012 16:00,27.102,-89.445,4.254,1635.9,8.050298131,-2383
11/2/2012 0:00,27.109,-89.457,4.248,1635.2,4.451718769,-2377
11/2/2012 8:00,27.087,-89.462,4.253,1637.2,9.08665505,-2406
11/2/2012 16:00,27.071,-89.477,4.254,1636.4,9.346742748,-2421
11/3/2012 0:00,27.053,-89.5,4.252,1637.2,10.69976168,-2432
11/3/2012 8:00,27.029,-89.518,4.257,1637.9,12.7511921,-2456
11/3/2012 16:00,27.001,-89.535,4.257,1637.7,10.66561297,-2455
11/4/2012 0:00,26.992,-89.568,4.261,1637.4,13.35500281,-2447
11/4/2012 8:00,26.949,-89.59,4.26,1639.5,21.31264648,-2432
11/4/2012 16:00,26.903,-89.61,4.269,1639,15.76113257,-2488
11/5/2012 0:00,26.887,-89.639,4.271,1638.3,10.62510706,-2517
11/5/2012 8:00,26.886,-89.662,4.274,1638.4,13.77339464,-2524
11/5/2012 16:00,26.827,-89.666,4.278,1640.3,18.42101246,-2587
11/6/2012 0:00,26.808,-89.681,4.282,1640.1,5.528996292,-2615
11/6/2012 8:00,26.785,-89.678,4.283,1639.7,12.45385884,-2650
11/6/2012 16:00,26.755,-89.673,4.286,1640.4,7.318531273,-2679
11/7/2012 0:00,26.747,-89.67,4.283,1639.6,3.934018302,-2692
11/7/2012 8:00,26.734,-89.653,4.291,1640.5,11.33571789,-2705
11/7/2012 16:00,26.71,-89.63,4.292,1640.8,10.75815969,-2731
11/8/2012 0:00,26.684,-89.612,4.289,1641,17.25318811,-2764
11/8/2012 8:00,26.644,-89.576,4.294,1640.9,15.8798772,-2813
11/8/2012 16:00,26.643,-89.547,4.292,1640.7,10.63994361,-2813
11/9/2012 0:00,26.659,-89.52,4.292,1641.8,12.75657086,-2804
11/9/2012 8:00,26.643,-89.473,4.292,1641.2,19.37785334,-2817
11/9/2012 16:00,26.622,-89.425,4.287,1640.1,18.18775687,-2824
11/10/2012 0:00,26.611,-89.374,4.289,1641.8,18.5100027,-2818
11/10/2012 8:00,26.617,-89.317,4.287,1638.2,20.32546432,-2804
11/10/2012 16:00,26.616,-89.258,4.282,1640.4,20.34690394,-2776
11/11/2012 0:00,26.63,-89.203,4.281,1638.7,22.10797367,-2745
11/11/2012 8:00,26.672,-89.158,4.277,1638.8,18.14965013,-2706
11/11/2012 16:00,26.682,-89.112,4.276,1638,19.95820633,-2679
11/12/2012 0:00,26.753,-89.089,4.269,1638.9,22.264182,-2623
11/12/2012 8:00,26.758,-89.054,4.265,1637.7,9.928907291,-2598
11/12/2012 16:00,26.762,-89.052,4.265,1638,16.64249981,-2595
11/13/2012 0:00,26.827,-89.054,4.259,1637,20.4500978,-2537
11/13/2012 8:00,26.86,-89.055,4.257,1636.8,16.43785874,-2523
11/13/2012 16:00,26.915,-89.085,4.256,1636.6,21.96499943,-2503
11/14/2012 0:00,26.946,-89.105,4.253,1636.2,7.632699391,-2481
11/14/2012 8:00,26.961,-89.119,4.254,1637,11.57011668,-2479
11/14/2012 16:00,26.993,-89.15,4.252,1636.8,17.58812383,-2477
11/15/2012 0:00,27.026,-89.174,4.246,1635.9,12.67846205,-2464
11/15/2012 8:00,27.054,-89.197,4.248,1635.9,17.8549853,-2396
11/15/2012 16:00,27.097,-89.223,4.244,1634.3,12.34447245,-2358
11/16/2012 0:00,27.108,-89.233,4.244,1634.9,4.757331185,-2347
11/16/2012 8:00,27.13,-89.244,4.238,1634.7,12.71661118,-2328
11/16/2012 16:00,27.154,-89.252,4.242,1634.5,2.907387143,-2313
11/17/2012 0:00,27.153,-89.243,4.237,1634.6,4.82365007,-2306
11/17/2012 8:00,27.179,-89.24,4.235,1636.5,8.59546392,-2288
11/17/2012 16:00,27.185,-89.226,4.234,1633.5,6.766720033,-2270
11/18/2012 0:00,27.183,-89.207,4.228,1632.2,5.784332286,-2244
11/18/2012 8:00,27.194,-89.192,4.235,1633.2,8.143610993,-2202
11/18/2012 16:00,27.203,-89.168,4.226,1634.2,9.115174162,-2110
11/19/2012 0:00,27.2,-89.145,4.221,1633.6,6.036928027,-2104
11/19/2012 8:00,27.192,-89.131,4.227,1633,9.091974483,-2104
11/19/2012 16:00,27.171,-89.106,4.224,1633.7,10.15799193,-2112
11/20/2012 0:00,27.158,-89.095,4.226,1633.7,4.698340132,-2161
11/20/2012 8:00,27.145,-89.086,4.219,1634.8,7.741640653,-2155
11/20/2012 16:00,27.122,-89.073,4.229,1634.1,11.82882074,-2192
11/21/2012 0:00,27.1,-89.059,4.227,1632.4,4.068636135,-2205
11/21/2012 8:00,27.108,-89.059,4.226,1632.2,7.107882948,-2188
11/21/2012 16:00,27.116,-89.056,4.227,1634.5,8.193265527,-2175
11/22/2012 0:00,27.098,-89.042,4.221,1631.3,7.7684297,-2197
11/22/2012 8:00,27.137,-89.057,4.227,1633.6,0.541479455,-2154
11/22/2012 16:00,27.096,-89.038,4.221,1632.7,13.53716736,-2205
11/23/2012 0:00,27.098,-89.029,4.23,1634.7,5.12039061,-2228
11/23/2012 8:00,27.097,-89.012,4.223,1633.4,3.755862085,-2247
11/23/2012 16:00,27.109,-89.011,4.227,1634.1,3.013104711,-2232
11/24/2012 0:00,27.098,-88.992,4.229,1632.5,13.58530456,-2236
11/24/2012 8:00,27.074,-88.966,4.227,1633.5,7.627856842,-2205
11/24/2012 16:00,27.093,-88.951,4.227,1633.1,14.92935699,-2143
11/25/2012 0:00,27.116,-88.928,4.232,1633.2,14.47723731,-2115
11/25/2012 8:00,27.085,-88.885,4.223,1633.3,10.15720926,-2148
11/25/2012 16:00,27.099,-88.862,4.227,1632.9,17.70197729,-2125
11/26/2012 0:00,27.033,-88.796,4.227,1634.1,30.1905631,-2190
11/26/2012 8:00,27.017,-88.748,4.234,1634.9,15.11949735,-2206
11/26/2012 16:00,27,-88.694,4.231,1633.4,25.97952463,-2251
11/27/2012 0:00,26.959,-88.618,4.236,1634.9,32.52957116,-2329
11/27/2012 8:00,26.913,-88.548,4.245,1636.8,24.80013911,-2416
11/27/2012 16:00,26.899,-88.486,4.24,1636.6,23.56656318,-2508
11/28/2012 0:00,26.894,-88.414,4.266,1637.7,23.65743224,-2620
11/28/2012 8:00,26.885,-88.35,4.259,1637.8,23.70875366,-2606
11/28/2012 16:00,26.885,-88.278,4.277,1638.8,21.89531913,-2662
11/29/2012 0:00,26.888,-88.225,4.274,1640,18.2200247,-2691
11/29/2012 8:00,26.897,-88.174,4.277,1642.7,18.13745572,-2673
11/29/2012 16:00,26.937,-88.148,4.283,1641.6,10.54584278,-2698
11/30/2012 0:00,26.919,-88.121,4.288,1640.5,6.94213944,-2709
11/30/2012 8:00,26.924,-88.13,4.292,1642.8,7.438097875,-2705
11/30/2012 16:00,26.93,-88.155,4.309,1640.8,14.06502755,-2689
12/1/2012 0:00,26.951,-88.195,4.292,1642.1,13.83312329,-2685
12/1/2012 8:00,26.917,-88.232,4.282,1638.5,18.0406236,-2662
12/1/2012 16:00,26.912,-88.275,4.284,1638.6,17.47780307,-2661
12/2/2012 0:00,26.92,-88.315,4.276,1638.9,12.70966955,-2620
12/2/2012 8:00,26.861,-88.321,4.277,1637.2,24.04599135,-2625
12/2/2012 16:00,26.822,-88.331,4.273,1635.7,8.175438826,-2614
12/3/2012 0:00,26.803,-88.334,4.269,1637.9,12.66101102,-2633
12/3/2012 8:00,26.75,-88.33,4.269,1637.2,24.33720814,-2572
12/3/2012 16:00,26.701,-88.316,4.27,1637.5,10.00921575,-2503
12/4/2012 0:00,26.694,-88.306,4.269,1637.1,6.501730539,-2544
12/4/2012 8:00,26.667,-88.293,4.276,1640.6,10.49287854,-2545
12/4/2012 16:00,26.66,-88.283,4.278,1639.2,5.661748846,-2559
12/5/2012 0:00,26.678,-88.273,4.278,1638.7,5.106123774,-2573
12/5/2012 8:00,26.678,-88.262,4.282,1640.4,4.61745601,-2588
12/5/2012 16:00,26.704,-88.256,4.28,1637.7,13.72459471,-2606
12/6/2012 0:00,26.741,-88.252,4.281,1638.9,15.21139704,-2631
12/6/2012 8:00,26.79,-88.25,4.291,1640.3,26.53228411,-2657
12/6/2012 16:00,26.85,-88.264,4.292,1640.2,5.14969902,-2667
12/7/2012 0:00,26.831,-88.253,4.294,1638,1.677050983,-2673
12/7/2012 8:00,26.873,-88.283,4.288,1640.2,25.29971146,-2658
12/7/2012 16:00,26.906,-88.318,4.292,1639.6,10.37624691,-2614
12/8/2012 0:00,26.897,-88.349,4.28,1639.9,13.46426753,-2610
12/8/2012 8:00,26.914,-88.395,4.281,1638.8,15.97586304,-2667
12/8/2012 16:00,26.909,-88.438,4.274,1637.8,16.88997928,-2592
12/9/2012 0:00,26.898,-88.489,4.268,1637.6,16.99544939,-2504
12/9/2012 8:00,26.874,-88.531,4.262,1637.1,18.85110076,-2378
12/9/2012 16:00,26.861,-88.586,4.258,1635.2,18.9048909,-2366
12/10/2012 0:00,26.865,-88.63,4.26,1635.3,10.69488195,-2351
12/10/2012 8:00,26.84,-88.655,4.254,1635.3,15.63716726,-2358
12/10/2012 16:00,26.827,-88.701,4.253,1635.1,15.33005219,-2316
12/11/2012 0:00,26.828,-88.73,4.251,1635.9,6.144794545,-2291
12/11/2012 8:00,26.817,-88.741,4.256,1635.2,10.03576106,-2293
12/11/2012 16:00,26.839,-88.776,4.255,1636.2,9.137494186,-2280
12/12/2012 0:00,26.789,-88.779,4.263,1636.7,25.02214419,-2339
12/12/2012 8:00,26.742,-88.767,4.254,1636.4,10.54106731,-2392
12/12/2012 16:00,26.729,-88.762,4.257,1637.1,4.357636974,-2398
12/13/2012 0:00,26.72,-88.743,4.26,1635.8,10.46486025,-2394
12/13/2012 8:00,26.721,-88.712,4.255,1634.2,10.91065993,-2387
12/13/2012 16:00,26.757,-88.693,4.256,1637.2,21.71684139,-2375
12/14/2012 0:00,26.8,-88.664,4.253,1634.3,17.42928857,-2378
12/14/2012 8:00,26.772,-88.601,4.255,1638,21.37062002,-2418
12/14/2012 16:00,26.792,-88.561,4.262,1636.4,21.94231073,-2405
12/15/2012 0:00,26.828,-88.528,4.269,1635.1,22.61935897,-2384
12/15/2012 8:00,26.774,-88.45,4.266,1637.1,23.75705579,-2459
12/15/2012 16:00,26.808,-88.411,4.266,1635.7,16.95238331,-2526
12/16/2012 0:00,26.817,-88.375,4.28,1645.7,14.81288966,-2597
12/16/2012 8:00,26.831,-88.329,4.275,1638.8,15.54410821,-2610
12/16/2012 16:00,26.832,-88.291,4.284,1638.7,12.04837333,-2647
12/17/2012 0:00,26.857,-88.263,4.281,1644.6,12.24942448,-2667
12/17/2012 8:00,26.861,-88.232,4.284,1642,8.284757088,-2693
12/17/2012 16:00,26.877,-88.221,4.286,1640,5.978503157,-2699
12/18/2012 0:00,26.861,-88.204,4.295,1639.8,4.116515517,-2708
12/18/2012 8:00,26.903,-88.215,4.293,1639.6,16.12610616,-2672
12/18/2012 16:00,26.9,-88.211,4.295,1639.8,23.19631005,-2675
12/19/2012 0:00,26.819,-88.214,4.291,1638.8,21.05901232,-2710
12/19/2012 8:00,26.808,-88.224,4.295,1638,0.932148057,-2697
12/19/2012 16:00,26.808,-88.214,4.287,1638.7,8.568978936,-2704
12/20/2012 0:00,26.841,-88.222,4.291,1638,3.947277543,-2708
12/20/2012 8:00,26.838,-88.212,4.286,1639.2,11.3767658,-2714
12/20/2012 16:00,26.888,-88.2,4.288,1638.9,10.37,-2683
12/21/2012 0:00,26.872,-88.174,4.287,1640,10.40620007,-2707
12/21/2012 8:00,26.882,-88.144,4.296,1638.8,12.78314906,-2692
12/21/2012 16:00,26.864,-88.105,4.301,1641.1,11.12750197,-2715
12/22/2012 0:00,26.891,-88.088,4.297,1640.6,21.52290408,-2728
12/22/2012 8:00,26.947,-88.083,4.301,1640.2,13.0878264,-2728
12/22/2012 16:00,26.942,-88.064,4.297,1639.4,12.23255493,-2734
12/23/2012 0:00,26.922,-88.07,4.298,1640,9.393103853,-2741
12/23/2012 8:00,26.959,-88.091,4.295,1638.9,7.951100553,-2721
12/23/2012 16:00,26.942,-88.102,4.298,1639,10.03239752,-2717
12/24/2012 0:00,26.943,-88.13,4.298,1640.2,15.10184757,-2697
12/24/2012 8:00,26.963,-88.164,4.292,1639.3,8.98569975,-2689
12/24/2012 16:00,26.935,-88.18,4.296,1638.4,16.64769053,-2685
12/25/2012 0:00,26.904,-88.195,4.289,1640.2,8.066529613,-2668
12/25/2012 8:00,26.91,-88.218,4.29,1638.2,6.57979483,-2666
12/25/2012 16:00,26.906,-88.227,4.292,1639.3,4.474036209,-2678
12/26/2012 0:00,26.892,-88.226,4.29,1638.2,6.913559141,-2688
12/26/2012 8:00,26.876,-88.214,4.292,1638.8,5.834655088,-2702
12/26/2012 16:00,26.853,-88.2,4.289,1638.2,22.16299844,-2712
12/27/2012 0:00,26.799,-88.166,4.283,1636.5,10.28226629,-2727
12/27/2012 8:00,26.826,-88.148,4.291,1639.2,7.019131,-2734
12/27/2012 16:00,26.803,-88.125,4.289,1638.2,9.779212647,-2757
12/28/2012 0:00,26.807,-88.102,4.293,1638.7,10.35747556,-2752
12/28/2012 8:00,26.793,-88.072,4.294,1639.4,6.841052551,-2759
12/28/2012 16:00,26.819,-88.067,4.296,1639.3,14.83747957,-2764
12/29/2012 0:00,26.846,-88.065,4.295,1638.8,4.158172676,-2745
12/29/2012 8:00,26.85,-88.059,4.293,1641.7,9.108946152,-2746
12/29/2012 16:00,26.89,-88.081,4.295,1640.1,15.60934336,-2736
12/30/2012 0:00,26.894,-88.1,4.289,1638.4,10.7906997,-2715
12/30/2012 8:00,26.87,-88.123,4.295,1639.7,12.45086342,-2707
12/30/2012 16:00,26.888,-88.17,4.287,1637.5,16.89050029,-2678
12/31/2012 0:00,26.867,-88.216,4.286,1637.7,17.14615117,-2704
12/31/2012 8:00,26.885,-88.273,4.278,1636.6,28.73954245,-2661
12/31/2012 16:00,26.913,-88.342,4.277,1638.2,20.53964459,-2634
1/1/2013 0:00,26.849,-88.385,4.268,1634.7,33.66633482,-2594
1/1/2013 8:00,26.803,-88.444,4.26,1634.7,23.58163904,-2475
1/1/2013 16:00,26.815,-88.51,4.258,1635.9,19.7157323,-2418
1/2/2013 0:00,26.771,-88.56,4.253,1634,25.34206187,-2410
1/2/2013 8:00,26.754,-88.632,4.246,1633.9,24.16201978,-2383
1/2/2013 16:00,26.717,-88.682,4.247,1634.7,21.03941539,-2390
1/3/2013 0:00,26.699,-88.729,4.248,1634.8,21.62208362,-2395
1/3/2013 8:00,26.723,-88.792,4.25,1634.3,16.5758499,-2422
1/3/2013 16:00,26.692,-88.825,4.254,1634.8,14.25670719,-2475
1/4/2013 0:00,26.706,-88.873,4.245,1631.8,21.74057267,-2488
1/4/2013 8:00,26.725,-88.918,4.259,1637.3,10.57128185,-2523
1/4/2013 16:00,26.71,-88.937,4.257,1633.8,6.521748232,-2546
1/5/2013 0:00,26.718,-88.957,4.258,1635.5,9.447327664,-2560
1/5/2013 8:00,26.724,-88.973,4.265,1634.7,5.634341133,-2569
1/5/2013 16:00,26.686,-88.963,4.26,1634.8,24.01068096,-2586
1/6/2013 0:00,26.639,-88.929,4.259,1634.9,9.520425411,-2601
1/6/2013 8:00,26.657,-88.921,4.262,1633.5,10.89529256,-2581
1/6/2013 16:00,26.673,-88.9,4.254,1633.8,10.32833481,-2551
1/7/2013 0:00,26.662,-88.869,4.256,1633.5,20.15554762,-2532
1/7/2013 8:00,26.609,-88.839,4.252,1633.7,12.90104647,-2559
1/7/2013 16:00,26.614,-88.813,4.248,1633.8,11.35910648,-2541
1/8/2013 0:00,26.583,-88.774,4.251,1632.6,20.78231219,-2535
1/8/2013 8:00,26.554,-88.744,4.253,1634.3,7.317103252,-2542
1/8/2013 16:00,26.544,-88.725,4.251,1635.4,18.17158496,-2538
1/9/2013 0:00,26.488,-88.679,4.246,1635,22.41578239,-2586
1/9/2013 8:00,26.461,-88.66,4.255,1631.8,9.125486288,-2596
